model,filename,Correct,Human,Error
yolact_r101,image_0459.jpg,False,False,True
yolact_r101,image_0460.jpg,False,True,False
yolact_r101,image_0461.jpg,False,True,False
yolact_r101,image_0462.jpg,False,True,False
yolact_r101,image_0463.jpg,True,False,False
yolact_r101,image_0464.jpg,False,True,False
yolact_r101,image_0465.jpg,True,False,False
yolact_r101,image_0466.jpg,False,False,True
yolact_r101,image_0467.jpg,True,False,False
yolact_r101,image_0468.jpg,True,False,False
yolact_r101,image_0469.jpg,False,True,False
yolact_r101,image_0470.jpg,True,False,False
yolact_r101,image_0471.jpg,False,False,True
yolact_r101,image_0472.jpg,False,True,False
yolact_r101,image_0473.jpg,True,False,False
yolact_r101,image_0474.jpg,False,False,True
yolact_r101,image_0475.jpg,False,True,False
yolact_r101,image_0476.jpg,True,False,False
yolact_r101,image_0477.jpg,False,True,False
yolact_r101,image_0478.jpg,True,False,False
yolact_r101,image_0479.jpg,False,True,False
yolact_r101,image_0480.jpg,False,True,False
yolact_r101,image_0481.jpg,False,False,True
yolact_r101,image_0482.jpg,False,False,True
yolact_r101,image_0483.jpg,False,True,False
yolact_r101,image_0484.jpg,False,False,True
yolact_r101,image_0485.jpg,False,False,True
yolact_r101,image_0486.jpg,False,False,True
yolact_r101,image_0487.jpg,True,False,False
yolact_r101,image_0488.jpg,False,True,False
yolact_r101,image_0489.jpg,False,True,False
yolact_r101,image_0490.jpg,False,False,True
yolact_r101,image_0491.jpg,True,False,False
yolact_r101,image_0492.jpg,True,False,False
yolact_r101,image_0493.jpg,True,False,False
yolact_r101,image_0494.jpg,False,True,False
yolact_r101,image_0495.jpg,False,True,False
yolact_r101,image_0496.jpg,True,False,False
yolact_r101,image_0497.jpg,False,False,True
yolact_r101,image_0498.jpg,False,True,False
yolact_r101,image_0499.jpg,False,False,True
yolact_r101,image_0500.jpg,True,False,False
yolact_r101,image_0501.jpg,True,False,False
yolact_r101,image_0502.jpg,False,False,True
yolact_r101,image_0503.jpg,True,False,False
yolact_r101,image_0504.jpg,False,False,True
yolact_r101,image_0505.jpg,False,True,False
yolact_r101,image_0506.jpg,False,False,True
yolact_r101,image_0507.jpg,False,True,False
yolact_r101,image_0508.jpg,True,False,False
yolact_r101,image_0509.jpg,True,False,False
yolact_r101,image_0510.jpg,False,False,True
yolact_r101,image_0511.jpg,False,True,False
yolact_r101,image_0512.jpg,False,True,False
yolact_r101,image_0513.jpg,False,False,True
yolact_r101,image_0514.jpg,False,False,True
yolact_r101,image_0515.jpg,True,False,False
yolact_r101,image_0516.jpg,False,True,False
yolact_r101,image_0517.jpg,False,False,True
yolact_r101,image_0518.jpg,False,False,True
yolact_r101,image_0519.jpg,False,False,True
yolact_r101,image_0520.jpg,False,True,False
yolact_r101,image_0521.jpg,False,True,False
yolact_r101,image_0522.jpg,False,True,False
yolact_r101,image_0523.jpg,False,False,True
yolact_r101,image_0524.jpg,False,True,False
yolact_r101,image_0525.jpg,True,False,False
yolact_r101,image_0526.jpg,False,False,True
yolact_r101,image_0527.jpg,False,True,False
yolact_r101,image_0528.jpg,False,True,False
yolact_r101,image_0529.jpg,True,False,False
yolact_r101,image_0530.jpg,False,False,True
yolact_r101,image_0531.jpg,False,True,False
yolact_r101,image_0532.jpg,False,False,True
yolact_r101,image_0533.jpg,False,True,False
yolact_r101,image_0534.jpg,False,False,True
yolact_r101,image_0535.jpg,False,False,True
yolact_r101,image_0536.jpg,False,False,True
yolact_r101,image_0537.jpg,False,True,False
yolact_r101,image_0538.jpg,False,False,True
yolact_r101,image_0539.jpg,False,True,False
yolact_r101,image_0540.jpg,False,True,False
yolact_r101,image_0541.jpg,False,False,True
yolact_r101,image_0542.jpg,False,True,False
yolact_r101,image_0543.jpg,False,True,False
yolact_r101,image_0544.jpg,True,False,False
yolact_r101,image_0545.jpg,False,True,False
yolact_r101,image_0546.jpg,False,False,True
yolact_r101,image_0547.jpg,False,False,True
yolact_r101,image_0548.jpg,True,False,False
yolact_r101,image_0549.jpg,False,False,True
yolact_r101,image_0550.jpg,False,False,True
yolact_r101,image_0551.jpg,False,True,False
yolact_r101,image_0552.jpg,False,False,True
yolact_r101,image_0553.jpg,False,False,True
yolact_r101,image_0554.jpg,False,False,True
yolact_r101,image_0555.jpg,False,False,True
yolact_r101,image_0556.jpg,True,False,False
yolact_r101,image_0557.jpg,True,False,False
yolact_r101,image_0558.jpg,False,False,True
yolact_r101,image_0559.jpg,False,False,True
yolact_r101,image_0560.jpg,False,True,False
yolact_r101,image_0561.jpg,False,True,False
yolact_r101,image_0562.jpg,False,True,False
yolact_r101,image_0563.jpg,False,False,True
yolact_r101,image_0564.jpg,False,True,False
yolact_r101,image_0565.jpg,False,False,True
yolact_r101,image_0566.jpg,False,False,True
yolact_r101,image_0567.jpg,False,False,True
yolact_r101,image_0568.jpg,False,False,True
yolact_r101,image_0569.jpg,False,True,False
yolact_r101,image_0570.jpg,False,False,True
yolact_r101,image_0571.jpg,False,True,False
yolact_r101,image_0572.jpg,False,True,False
yolact_r101,image_0573.jpg,False,True,False
yolact_r101,image_0574.jpg,True,False,False
yolact_r101,image_0575.jpg,False,True,False
yolact_r101,image_0576.jpg,False,True,False
yolact_r101,image_0577.jpg,False,True,False
yolact_r101,image_0578.jpg,False,False,True
yolact_r101,image_0579.jpg,False,False,True
yolact_r101,image_0580.jpg,False,True,False
yolact_r101,image_0581.jpg,False,False,True
yolact_r101,image_0582.jpg,False,False,True
yolact_r101,image_0583.jpg,False,True,False
yolact_r101,image_0584.jpg,False,False,True
yolact_r101,image_0585.jpg,False,True,False
yolact_r101,image_0586.jpg,False,True,False
yolact_r101,image_0587.jpg,False,True,False
yolact_r101,image_0588.jpg,False,True,False
yolact_r101,image_0589.jpg,False,False,True
yolact_r101,image_0590.jpg,False,False,True
yolact_r101,image_0591.jpg,False,False,True
yolact_r101,image_0592.jpg,False,False,True
yolact_r101,image_0593.jpg,False,False,True
yolact_r101,image_0594.jpg,False,False,True
yolact_r101,image_0595.jpg,False,False,True
yolact_r101,image_0596.jpg,False,False,True
yolact_r101,image_0597.jpg,True,False,False
yolact_r101,image_0598.jpg,False,False,True
yolact_r101,image_0599.jpg,False,False,True
yolact_r101,image_0600.jpg,True,False,False
yolact_r101,image_0601.jpg,False,True,False
yolact_r101,image_0602.jpg,True,False,False
yolact_r101,image_0603.jpg,False,False,True
yolact_r101,image_0604.jpg,False,False,True
yolact_r101,image_0605.jpg,False,False,True
yolact_r101,image_0606.jpg,False,False,True
yolact_r101,image_0607.jpg,False,True,False
yolact_r101,image_0608.jpg,False,True,False
yolact_r101,image_0609.jpg,False,True,False
yolact_r101,image_0610.jpg,False,False,True
yolact_r101,image_0611.jpg,False,True,False
yolact_r101,image_0612.jpg,False,True,False
yolact_r101,image_0613.jpg,False,True,False
yolact_r101,image_0614.jpg,False,True,False
yolact_r101,image_0615.jpg,True,False,False
yolact_r101,image_0616.jpg,False,True,False
yolact_r101,image_0617.jpg,False,True,False
yolact_r101,image_0618.jpg,False,True,False
yolact_r101,image_0619.jpg,False,False,True
yolact_r101,image_0620.jpg,False,False,True
yolact_r101,image_0621.jpg,True,False,False
yolact_r101,image_0622.jpg,False,False,True
yolact_r101,image_0623.jpg,False,False,True
yolact_r101,image_0624.jpg,False,True,False
yolact_r101,image_0625.jpg,False,False,True
yolact_r101,image_0626.jpg,False,False,True
yolact_r101,image_0627.jpg,True,False,False
yolact_r101,image_0628.jpg,False,False,True
yolact_r101,image_0629.jpg,False,False,True
yolact_r101,image_0630.jpg,False,True,False
yolact_r101,image_0631.jpg,False,True,False
yolact_r101,image_0632.jpg,False,False,True
yolact_r101,image_0633.jpg,False,False,True
yolact_r101,image_0634.jpg,False,True,False
yolact_r101,image_0635.jpg,False,True,False
yolact_r101,image_0636.jpg,True,False,False
yolact_r101,image_0637.jpg,True,False,False
yolact_r101,image_0638.jpg,True,False,False
yolact_r101,image_0639.jpg,False,False,True
yolact_r101,image_0640.jpg,False,False,True
yolact_r101,image_0641.jpg,False,True,False
yolact_r101,image_0642.jpg,False,True,False
yolact_r101,image_0643.jpg,False,True,False
yolact_r101,image_0644.jpg,True,False,False
yolact_r101,image_0645.jpg,False,True,False
yolact_r101,image_0646.jpg,False,True,False
yolact_r101,image_0647.jpg,False,True,False
yolact_r101,image_0648.jpg,False,True,False
yolact_r101,image_0649.jpg,False,True,False
yolact_r101,image_0650.jpg,True,False,False
yolact_r101,image_0651.jpg,False,True,False
yolact_r101,image_0652.jpg,False,True,False
yolact_r101,image_0653.jpg,False,True,False
yolact_r101,image_0654.jpg,False,True,False
yolact_r101,image_0655.jpg,False,True,False
yolact_r101,image_0656.jpg,True,False,False
yolact_r101,image_0657.jpg,False,True,False
yolact_r101,image_0658.jpg,False,True,False
yolact_r101,image_0659.jpg,False,False,True
yolact_r101,image_0660.jpg,False,True,False
yolact_r101,image_0661.jpg,False,False,True
yolact_r101,image_0662.jpg,False,True,False
yolact_r101,image_0663.jpg,True,False,False
yolact_r101,image_0664.jpg,False,True,False
yolact_r101,image_0665.jpg,False,False,True
yolact_r101,image_0666.jpg,False,True,False
yolact_r101,image_0667.jpg,True,False,False
yolact_r101,image_0668.jpg,False,True,False
yolact_r101,image_0669.jpg,False,False,True
yolact_r101,image_0670.jpg,False,False,True
yolact_r101,image_0671.jpg,False,False,True
yolact_r101,image_0672.jpg,False,False,True
yolact_r101,image_0673.jpg,False,True,False
yolact_r101,image_0674.jpg,False,True,False
yolact_r101,image_0675.jpg,False,False,True
yolact_r101,image_0676.jpg,False,False,True
yolact_r101,image_0677.jpg,False,True,False
yolact_r101,image_0678.jpg,False,False,True
yolact_r101,image_0679.jpg,True,False,False
yolact_r101,image_0680.jpg,False,True,False
yolact_r101,image_0681.jpg,False,False,True
yolact_r101,image_0682.jpg,False,True,False
yolact_r101,image_0683.jpg,False,True,False
yolact_r101,image_0684.jpg,False,False,True
yolact_r101,image_0685.jpg,False,True,False
yolact_r101,image_0686.jpg,False,False,True
yolact_r101,image_0687.jpg,False,False,True
yolact_r101,image_0688.jpg,False,False,True
yolact_r101,image_0689.jpg,True,False,False
yolact_r101,image_0690.jpg,True,False,False
yolact_r101,image_0691.jpg,False,False,True
yolact_r101,image_0692.jpg,False,True,False
yolact_r101,image_0693.jpg,False,False,True
yolact_r101,image_0694.jpg,False,False,True
yolact_r101,image_0695.jpg,False,False,True
yolact_r101,image_0696.jpg,False,True,False
yolact_r101,image_0697.jpg,False,False,True
yolact_r101,image_0698.jpg,False,False,True
yolact_r101,image_0699.jpg,False,False,True
yolact_r101,image_0700.jpg,False,False,True
yolact_r101,image_0701.jpg,False,False,True
yolact_r101,image_0702.jpg,True,False,False
yolact_r101,image_0703.jpg,True,False,False
yolact_r101,image_0704.jpg,False,False,True
yolact_r101,image_0705.jpg,False,True,False
yolact_r101,image_0706.jpg,True,False,False
yolact_r101,image_0707.jpg,True,False,False
yolact_r101,image_0708.jpg,True,False,False
yolact_r101,image_0709.jpg,False,False,True
yolact_r101,image_0710.jpg,False,False,True
yolact_r101,image_0711.jpg,False,True,False
yolact_r101,image_0712.jpg,False,True,False
yolact_r101,image_0713.jpg,False,True,False
yolact_r101,image_0714.jpg,False,True,False
yolact_r101,image_0715.jpg,False,True,False
yolact_r101,image_0716.jpg,False,False,True
yolact_r101,image_0717.jpg,False,False,True
yolact_r101,image_0718.jpg,True,False,False
yolact_r101,image_0719.jpg,False,True,False
yolact_r101,image_0720.jpg,False,True,False
yolact_r101,image_0721.jpg,False,False,True
yolact_r101,image_0722.jpg,False,False,True
yolact_r101,image_0723.jpg,False,False,True
yolact_r101,image_0724.jpg,False,False,True
yolact_r101,image_0725.jpg,False,False,True
yolact_r101,image_0726.jpg,False,False,True
yolact_r101,image_0727.jpg,False,True,False
yolact_r101,image_0728.jpg,False,True,False
yolact_r101,image_0729.jpg,False,True,False
yolact_r101,image_0730.jpg,False,True,False
yolact_r101,image_0731.jpg,False,False,True
yolact_r101,image_0732.jpg,False,False,True
yolact_r101,image_0733.jpg,False,False,True
yolact_r101,image_0734.jpg,False,True,False
yolact_r101,image_0735.jpg,True,False,False
yolact_r101,image_0736.jpg,False,False,True
yolact_r101,image_0737.jpg,False,False,True
yolact_r101,image_0738.jpg,False,True,False
yolact_r101,image_0739.jpg,False,False,True
yolact_r101,image_0740.jpg,False,False,True
yolact_r101,image_0741.jpg,False,True,False
yolact_r101,image_0742.jpg,False,False,True
yolact_r101,image_0743.jpg,False,True,False
yolact_r101,image_0744.jpg,False,True,False
yolact_r101,image_0745.jpg,False,True,False
yolact_r101,image_0746.jpg,False,True,False
yolact_r101,image_0747.jpg,False,False,True
yolact_r101,image_0748.jpg,False,True,False
yolact_r101,image_0749.jpg,False,True,False
yolact_r101,image_0750.jpg,False,False,True
yolact_r101,image_0751.jpg,True,False,False
yolact_r101,image_0752.jpg,False,False,True
yolact_r101,image_0753.jpg,False,False,True
yolact_r101,image_0754.jpg,False,True,False
yolact_r101,image_0755.jpg,False,False,True
yolact_r101,image_0756.jpg,False,True,False
yolact_r101,image_0757.jpg,False,False,True
yolact_r101,image_0758.jpg,False,False,True
yolact_r101,image_0759.jpg,False,False,True
yolact_r101,image_0760.jpg,False,False,True
yolact_r101,image_0761.jpg,False,False,True
yolact_r101,image_0762.jpg,False,False,True
yolact_r101,image_0763.jpg,False,False,True
yolact_r101,image_0764.jpg,False,False,True
yolact_r101,image_0765.jpg,False,False,True
yolact_r101,image_0766.jpg,False,True,False
yolact_r101,image_0767.jpg,False,True,False
yolact_r101,image_0768.jpg,False,True,False
yolact_r101,image_0769.jpg,False,True,False
yolact_r101,image_0770.jpg,False,True,False
yolact_r101,image_0771.jpg,False,True,False
yolact_r101,image_0772.jpg,False,False,True
yolact_r101,image_0773.jpg,False,True,False
yolact_r101,image_0774.jpg,False,True,False
yolact_r101,image_0775.jpg,False,True,False
yolact_r101,image_0776.jpg,False,True,False
yolact_r101,image_0777.jpg,False,True,False
yolact_r101,image_0778.jpg,False,False,True
yolact_r101,image_0779.jpg,False,False,True
yolact_r101,image_0780.jpg,False,False,True
yolact_r101,image_0781.jpg,False,False,True
yolact_r101,image_0782.jpg,False,False,True
yolact_r101,image_0783.jpg,False,False,True
yolact_r101,image_0784.jpg,True,False,False
yolact_r101,image_0785.jpg,False,False,True
yolact_r101,image_0786.jpg,False,True,False
yolact_r101,image_0787.jpg,False,True,False
yolact_r101,image_0788.jpg,False,True,False
yolact_r101,image_0789.jpg,False,True,False
yolact_r101,image_0790.jpg,False,True,False
yolact_r101,image_0791.jpg,False,True,False
yolact_r101,image_0792.jpg,False,True,False
yolact_r101,image_0793.jpg,False,False,True
yolact_r101,image_0794.jpg,False,True,False
yolact_r101,image_0795.jpg,False,False,True
yolact_r101,image_0796.jpg,False,True,False
yolact_r101,image_0797.jpg,False,False,True
yolact_r101,image_0798.jpg,False,True,False
yolact_r101,image_0799.jpg,False,False,True
yolact_r101,image_0800.jpg,False,False,True
yolact_r101,image_0801.jpg,False,False,True
yolact_r101,image_0802.jpg,False,True,False
yolact_r101,image_0803.jpg,False,False,True
yolact_r101,image_0804.jpg,True,False,False
yolact_r101,image_0805.jpg,False,False,True
yolact_r101,image_0806.jpg,False,False,True
yolact_r101,image_0807.jpg,False,True,False
yolact_r101,image_0808.jpg,False,False,True
yolact_r101,image_0809.jpg,False,False,True
yolact_r101,image_0810.jpg,False,False,True
yolact_r101,image_0811.jpg,True,False,False
yolact_r101,image_0812.jpg,False,True,False
yolact_r101,image_0813.jpg,True,False,False
yolact_r101,image_0814.jpg,False,False,True
yolact_r101,image_0815.jpg,False,False,True
yolact_r101,image_0816.jpg,True,False,False
yolact_r101,image_0817.jpg,True,False,False
yolact_r101,image_0818.jpg,False,True,False
yolact_r101,image_0819.jpg,False,True,False
yolact_r101,image_0820.jpg,False,True,False
yolact_r101,image_0821.jpg,False,True,False
yolact_r101,image_0822.jpg,False,False,True
yolact_r101,image_0823.jpg,False,True,False
yolact_r101,image_0824.jpg,False,False,True
yolact_r101,image_0825.jpg,True,False,False
yolact_r101,image_0826.jpg,False,True,False
yolact_r101,image_0827.jpg,False,False,True
yolact_r101,image_0828.jpg,False,True,False
yolact_r101,image_0829.jpg,False,True,False
yolact_r101,image_0830.jpg,False,False,True
yolact_r101,image_0831.jpg,False,True,False
yolact_r101,image_0832.jpg,False,True,False
yolact_r101,image_0833.jpg,False,False,True
yolact_r101,image_0834.jpg,False,True,False
yolact_r101,image_0835.jpg,False,True,False
yolact_r101,image_0836.jpg,True,False,False
yolact_r101,image_0837.jpg,False,True,False
yolact_r101,image_0838.jpg,False,True,False
yolact_r101,image_0839.jpg,False,True,False
yolact_r101,image_0840.jpg,False,True,False
yolact_r101,image_0841.jpg,False,True,False
yolact_r101,image_0842.jpg,False,True,False
yolact_r101,image_0843.jpg,False,True,False
yolact_r101,image_0844.jpg,False,False,True
yolact_r101,image_0845.jpg,False,True,False
yolact_r101,image_0846.jpg,True,False,False
yolact_r101,image_0847.jpg,False,True,False
yolact_r101,image_0848.jpg,False,True,False
yolact_r101,image_0849.jpg,False,True,False
yolact_r101,image_0850.jpg,True,False,False
yolact_r101,image_0851.jpg,False,True,False
yolact_r101,image_0852.jpg,False,True,False
yolact_r101,image_0853.jpg,False,False,True
yolact_r101,image_0854.jpg,False,False,True
yolact_r101,image_0855.jpg,False,True,False
yolact_r101,image_0856.jpg,True,False,False
yolact_r101,image_0857.jpg,True,False,False
yolact_r101,image_0858.jpg,False,False,True
yolact_r101,image_0859.jpg,False,False,True
yolact_r101,image_0860.jpg,False,False,True
yolact_r101,image_0861.jpg,False,False,True
yolact_r101,image_0862.jpg,False,False,True
yolact_r101,image_0863.jpg,False,True,False
yolact_r101,image_0864.jpg,False,True,False
yolact_r101,image_0865.jpg,True,False,False
yolact_r101,image_0866.jpg,False,True,False
yolact_r101,image_0867.jpg,True,False,False
yolact_r101,image_0868.jpg,False,True,False
yolact_r101,image_0869.jpg,False,False,True
yolact_r101,image_0870.jpg,True,False,False
yolact_r101,image_0871.jpg,False,False,True
yolact_r101,image_0872.jpg,False,False,True
yolact_r101,image_0873.jpg,False,False,True
yolact_r101,image_0874.jpg,False,False,True
yolact_r101,image_0875.jpg,False,True,False
yolact_r101,image_0876.jpg,True,False,False
yolact_r101,image_0877.jpg,False,True,False
yolact_r101,image_0878.jpg,False,False,True
yolact_r101,image_0879.jpg,True,False,False
yolact_r101,image_0880.jpg,False,True,False
yolact_r101,image_0881.jpg,False,True,False
yolact_r101,image_0882.jpg,False,True,False
yolact_r101,image_0883.jpg,False,True,False
yolact_r101,image_0884.jpg,False,False,True
yolact_r101,image_0885.jpg,False,False,True
yolact_r101,image_0886.jpg,False,True,False
yolact_r101,image_0887.jpg,False,True,False
yolact_r101,image_0888.jpg,True,False,False
yolact_r101,image_0889.jpg,False,False,True
yolact_r101,image_0890.jpg,False,False,True
yolact_r101,image_0891.jpg,False,False,True
yolact_r101,image_0892.jpg,False,True,False
yolact_r101,image_0893.jpg,False,True,False
yolact_r101,image_0894.jpg,False,True,False
yolact_r101,image_0895.jpg,False,False,True
yolact_r101,image_0896.jpg,False,False,True
yolact_r101,image_0897.jpg,False,False,True
yolact_r101,image_0898.jpg,False,True,False
yolact_r101,image_0899.jpg,False,False,True
yolact_r101,image_0900.jpg,False,False,True
yolact_r101,image_0901.jpg,False,True,False
yolact_r101,image_0902.jpg,False,True,False
yolact_r101,image_0904.jpg,False,False,True
yolact_r101,image_0905.jpg,False,False,True
yolact_r101,image_0906.jpg,True,False,False
yolact_r101,image_0907.jpg,True,False,False
yolact_r101,image_0908.jpg,True,False,False
yolact_r101,image_0909.jpg,False,True,False
yolact_r101,image_0910.jpg,False,False,True
yolact_r101,image_0911.jpg,False,True,False
yolact_r101,image_0912.jpg,True,False,False
yolact_r101,image_0913.jpg,False,True,False
yolact_r101,image_0914.jpg,False,True,False
yolact_r101,image_0915.jpg,False,True,False
yolact_r101,image_0916.jpg,False,True,False
yolact_r101,image_0917.jpg,False,True,False
yolact_r101,image_0918.jpg,False,False,True
yolact_r101,image_0919.jpg,True,False,False
yolact_r101,image_0920.jpg,True,False,False
yolact_r101,image_0921.jpg,True,False,False
yolact_r101,image_0922.jpg,False,True,False
yolact_r101,image_0923.jpg,False,True,False
yolact_r101,image_0924.jpg,False,True,False
yolact_r101,image_0925.jpg,False,False,True
yolact_r101,image_0926.jpg,True,False,False
yolact_r101,image_0927.jpg,False,False,True
yolact_r101,image_0928.jpg,False,True,False
yolact_r101,image_0929.jpg,False,True,False
yolact_r101,image_0930.jpg,False,True,False
yolact_r101,image_0931.jpg,True,False,False
yolact_r101,image_0932.jpg,False,False,True
yolact_r101,image_0933.jpg,False,True,False
yolact_r101,image_0934.jpg,False,True,False
yolact_r101,image_0935.jpg,False,True,False
yolact_r101,image_0936.jpg,False,True,False
yolact_r101,image_0937.jpg,False,False,True
yolact_r101,image_0938.jpg,False,True,False
yolact_r101,image_0939.jpg,False,True,False
yolact_r101,image_0940.jpg,True,False,False
yolact_r101,image_0941.jpg,False,False,True
yolact_r101,image_0942.jpg,True,False,False
yolact_r101,image_0943.jpg,False,True,False
yolact_r101,image_0944.jpg,False,True,False
yolact_r101,image_0945.jpg,False,True,False
yolact_r101,image_0946.jpg,False,False,True
yolact_r101,image_0947.jpg,False,True,False
yolact_r101,image_0948.jpg,False,True,False
yolact_r101,image_0949.jpg,False,False,True
yolact_r101,image_0950.jpg,True,False,False
yolact_r101,image_0951.jpg,False,True,False
yolact_r101,image_0952.jpg,False,False,True
yolact_r101,image_0953.jpg,False,True,False
yolact_r101,image_0954.jpg,True,False,False
yolact_r101,image_0955.jpg,False,True,False
yolact_r101,image_0956.jpg,True,False,False
yolact_r101,image_0957.jpg,False,False,True
yolact_r101,image_0958.jpg,False,True,False
yolact_r101,image_0959.jpg,False,True,False
yolact_r101,image_0960.jpg,True,False,False
yolact_r101,image_0961.jpg,False,True,False
yolact_r101,image_0962.jpg,False,False,True
yolact_r101,image_0963.jpg,False,False,True
yolact_r101,image_0964.jpg,False,False,True
yolact_r101,image_0965.jpg,False,True,False
yolact_r101,image_0966.jpg,False,True,False
yolact_r101,image_0967.jpg,False,False,True
yolact_r101,image_0968.jpg,False,False,True
yolact_r101,image_0969.jpg,False,False,True
yolact_r101,image_0970.jpg,False,True,False
yolact_r101,image_0971.jpg,False,False,True
yolact_r101,image_0972.jpg,False,True,False
yolact_r101,image_0973.jpg,False,False,True
yolact_r101,image_0974.jpg,False,True,False
yolact_r101,image_0975.jpg,False,True,False
yolact_r101,image_0976.jpg,False,False,True
yolact_r101,image_0977.jpg,False,True,False
yolact_r101,image_0978.jpg,False,True,False
yolact_r101,image_0979.jpg,True,False,False
yolact_r101,image_0980.jpg,False,False,True
yolact_r101,image_0981.jpg,False,True,False
yolact_r101,image_0982.jpg,False,False,True
yolact_r101,image_0983.jpg,True,False,False
swin-t,image_0000.jpg,True,False,False
swin-t,image_0001.jpg,False,True,False
swin-t,image_0002.jpg,False,False,True
swin-t,image_0003.jpg,False,False,True
swin-t,image_0004.jpg,False,False,True
swin-t,image_0005.jpg,False,True,False
swin-t,image_0006.jpg,True,False,False
swin-t,image_0007.jpg,False,False,True
swin-t,image_0008.jpg,False,False,True
swin-t,image_0009.jpg,True,False,False
swin-t,image_0010.jpg,True,False,False
swin-t,image_0011.jpg,True,False,False
swin-t,image_0012.jpg,True,False,False
swin-t,image_0013.jpg,False,False,True
swin-t,image_0014.jpg,True,False,False
swin-t,image_0015.jpg,True,False,False
swin-t,image_0016.jpg,False,True,False
swin-t,image_0017.jpg,False,True,False
swin-t,image_0018.jpg,False,True,False
swin-t,image_0019.jpg,True,False,False
swin-t,image_0020.jpg,False,True,False
swin-t,image_0021.jpg,False,True,False
swin-t,image_0022.jpg,True,False,False
swin-t,image_0023.jpg,True,False,False
swin-t,image_0024.jpg,False,True,False
swin-t,image_0025.jpg,False,True,False
swin-t,image_0026.jpg,False,False,True
swin-t,image_0027.jpg,False,False,True
swin-t,image_0028.jpg,False,True,False
swin-t,image_0029.jpg,True,False,False
swin-t,image_0030.jpg,False,True,False
swin-t,image_0031.jpg,False,False,True
swin-t,image_0032.jpg,False,True,False
swin-t,image_0033.jpg,False,True,False
swin-t,image_0034.jpg,False,True,False
swin-t,image_0035.jpg,False,True,False
swin-t,image_0036.jpg,True,False,False
swin-t,image_0037.jpg,False,False,True
swin-t,image_0038.jpg,True,True,False
swin-t,image_0039.jpg,False,False,True
swin-t,image_0040.jpg,False,False,True
swin-t,image_0041.jpg,False,True,False
swin-t,image_0042.jpg,False,True,False
swin-t,image_0043.jpg,True,False,False
swin-t,image_0044.jpg,False,True,False
swin-t,image_0045.jpg,False,False,True
swin-t,image_0046.jpg,False,False,True
swin-t,image_0047.jpg,False,True,False
swin-t,image_0048.jpg,True,False,False
swin-t,image_0049.jpg,False,False,True
swin-t,image_0050.jpg,True,False,False
swin-t,image_0051.jpg,False,False,True
swin-t,image_0052.jpg,True,False,False
swin-t,image_0053.jpg,False,True,False
swin-t,image_0054.jpg,True,False,False
swin-t,image_0055.jpg,False,False,True
swin-t,image_0056.jpg,True,False,False
swin-t,image_0057.jpg,False,True,False
swin-t,image_0058.jpg,False,False,True
swin-t,image_0059.jpg,False,True,False
swin-t,image_0060.jpg,True,False,False
swin-t,image_0061.jpg,False,True,False
swin-t,image_0062.jpg,False,True,False
swin-t,image_0063.jpg,False,False,True
swin-t,image_0064.jpg,False,True,False
swin-t,image_0065.jpg,False,False,True
swin-t,image_0066.jpg,False,True,False
swin-t,image_0067.jpg,False,True,False
swin-t,image_0068.jpg,False,False,True
swin-t,image_0069.jpg,True,False,False
swin-t,image_0070.jpg,False,True,False
swin-t,image_0071.jpg,True,False,False
swin-t,image_0072.jpg,False,True,False
swin-t,image_0073.jpg,True,False,False
swin-t,image_0074.jpg,False,True,False
swin-t,image_0075.jpg,True,False,False
swin-t,image_0076.jpg,True,False,False
swin-t,image_0077.jpg,True,False,False
swin-t,image_0078.jpg,True,False,False
swin-t,image_0079.jpg,True,False,False
swin-t,image_0080.jpg,False,True,False
swin-t,image_0081.jpg,False,True,False
swin-t,image_0082.jpg,False,False,True
swin-t,image_0083.jpg,False,True,False
swin-t,image_0084.jpg,False,False,True
swin-t,image_0085.jpg,False,True,False
swin-t,image_0086.jpg,False,True,False
swin-t,image_0087.jpg,True,False,False
swin-t,image_0088.jpg,True,False,False
swin-t,image_0089.jpg,False,False,True
swin-t,image_0090.jpg,True,False,False
swin-t,image_0091.jpg,False,True,False
swin-t,image_0092.jpg,False,True,False
swin-t,image_0093.jpg,True,False,False
swin-t,image_0094.jpg,True,False,False
swin-t,image_0095.jpg,False,False,True
swin-t,image_0096.jpg,False,True,False
swin-t,image_0097.jpg,False,False,True
swin-t,image_0098.jpg,False,True,False
swin-t,image_0099.jpg,True,False,False
swin-t,image_0100.jpg,False,True,False
swin-t,image_0101.jpg,False,False,True
swin-t,image_0102.jpg,True,False,False
swin-t,image_0103.jpg,False,True,False
swin-t,image_0104.jpg,True,False,False
swin-t,image_0105.jpg,True,False,False
swin-t,image_0106.jpg,False,True,False
swin-t,image_0107.jpg,False,False,True
swin-t,image_0108.jpg,False,False,True
swin-t,image_0109.jpg,False,True,False
swin-t,image_0110.jpg,False,False,True
swin-t,image_0111.jpg,True,False,False
swin-t,image_0112.jpg,False,False,True
swin-t,image_0113.jpg,False,True,False
swin-t,image_0114.jpg,False,False,True
swin-t,image_0115.jpg,False,True,False
swin-t,image_0116.jpg,True,False,False
swin-t,image_0117.jpg,False,False,True
swin-t,image_0118.jpg,True,False,False
swin-t,image_0119.jpg,True,True,False
swin-t,image_0120.jpg,False,False,True
swin-t,image_0121.jpg,False,False,True
